LGM71_ANI-2.2	704	447	826	88.636	624	0.0	25	33	99	99	Delftia sp. HK171, complete genome	Delftia sp. HK171	47	3	676	1834872	1834172
LGM71_ANI-2.2	704	447	826	88.636	624	0.0	24	33	99	99	Delftia acidovorans strain FDAARGOS_939 chromosome, complete genome	Delftia acidovorans	47	3	676	2967840	2967140
LGM71_ANI-2.2	704	444	821	88.494	623	0.0	24	33	99	99	Delftia acidovorans strain RAY209 genome	Delftia acidovorans	48	3	676	3654859	3654159
LGM71_ANI-2.2	704	441	815	88.352	622	0.0	24	33	99	99	Delftia acidovorans strain FDAARGOS_997 chromosome, complete genome	Delftia acidovorans	49	3	676	698165	697465
LGM71_ANI-2.2	704	441	815	88.352	622	0.0	24	33	99	99	Delftia acidovorans strain B804 chromosome, complete genome	Delftia acidovorans	49	3	676	5409697	5410397
LGM71_ANI-2.2	704	441	815	88.352	622	0.0	24	33	99	99	Delftia sp. Cs1-4, complete genome	Delftia sp. Cs1-4	49	3	676	5510600	5511300
LGM71_ANI-2.2	704	438	809	88.210	621	0.0	24	33	99	99	Delftia acidovorans isolate ANG1, complete genome	Delftia acidovorans	50	3	676	1866487	1865787
LGM71_ANI-2.2	704	438	809	88.210	621	0.0	24	33	99	99	Delftia acidovorans strain FDAARGOS_891 chromosome, complete genome	Delftia acidovorans	50	3	676	1504772	1505472
LGM71_ANI-2.2	704	438	809	88.210	621	0.0	24	33	99	99	Delftia acidovorans SPH-1, complete genome	Delftia acidovorans SPH-1	50	3	676	1867769	1867069
LGM71_ANI-2.2	704	423	782	87.500	616	0.0	24	33	99	99	Delftia acidovorans strain FDAARGOS_909 chromosome, complete genome	Delftia acidovorans	55	3	676	3055975	3056675
LGM34_ANI-3.43	707	695	1284	99.434	703	0.0	0	0	99	99	Euthynnus alletteratus voucher USNM 421831 mitochondrion, complete genome	Euthynnus alletteratus	4	4	710	5501	6207
LGM34_ANI-3.43	707	695	1284	99.434	703	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	4	4	710	6358	7064
LGM34_ANI-3.43	707	686	1267	99.010	700	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	7	4	710	5503	6209
LGM34_ANI-3.43	655	655	1210	100.000	655	0.0	0	0	92	92	Euthynnus alletteratus voucher MXIII419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	29	683	1	655
LGM34_ANI-3.43	655	655	1210	100.000	655	0.0	0	0	92	92	Euthynnus alletteratus voucher USNM:BIOR_Fish 100405A cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	686	1	655
LGM34_ANI-3.43	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher DPND 2216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM34_ANI-3.43	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher FDA 86 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	686	1	655
LGM34_ANI-3.43	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher BZLW8263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	686	1	655
LGM34_ANI-3.43	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher MX915 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM34_ANI-3.43	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher MXIII420 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	29	683	1	655
LGM198_ANI-3.5	654	452	835	89.755	587	0.0	1	1	92	92	Dalatias licha isolate s56 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Dalatias licha	66	33	685	1	654
LGM198_ANI-3.5	652	451	833	89.724	585	0.0	1	1	91	91	Squaliformes sp. BOLD:AAB2396 voucher 11M08109DLI cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Squaliformes sp. BOLD:AAB2396	66	32	682	1	652
LGM198_ANI-3.5	652	450	832	89.724	585	0.0	1	1	91	91	Dalatias licha voucher GenMAPDB000659 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Dalatias licha	66	32	682	1	652
LGM198_ANI-3.5	652	450	832	89.724	585	0.0	1	1	91	91	Dalatias licha voucher GenMAPDB000624 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Dalatias licha	66	32	682	1	652
LGM198_ANI-3.5	652	450	832	89.724	585	0.0	1	1	91	91	Dalatias licha voucher GenMAPDB000625 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Dalatias licha	66	32	682	1	652
LGM198_ANI-3.5	652	450	832	89.724	585	0.0	1	1	91	91	Dalatias licha voucher GenMAPDB000658 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Dalatias licha	66	32	682	1	652
LGM198_ANI-3.5	652	450	832	89.724	585	0.0	1	1	91	91	Dalatias licha voucher GenMAPDB000626 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Dalatias licha	66	32	682	1	652
LGM198_ANI-3.5	652	450	832	89.724	585	0.0	1	1	91	91	Dalatias licha voucher BIOUG<CAN>:BW-A139 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Dalatias licha;Squaliformes sp. BOLD:AAB2396	66	32	682	1	652
LGM198_ANI-3.5	648	449	830	89.815	582	0.0	1	1	91	91	Squaliformes sp. BOLD:AAB2396 voucher AN084LOBRPA cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Squaliformes sp. BOLD:AAB2396	65	36	682	1	648
LGM198_ANI-3.5	652	447	826	89.571	584	0.0	1	1	91	91	Dalatias licha voucher GenMAPDB000656 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Dalatias licha	67	32	682	1	652
LGM38_ANI-3.47	706	675	1247	98.584	696	0.0	2	2	99	99	Euthynnus alletteratus voucher USNM 421831 mitochondrion, complete genome	Euthynnus alletteratus	8	5	708	5502	6207
LGM38_ANI-3.47	706	675	1247	98.584	696	0.0	2	2	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	8	5	708	6359	7064
LGM38_ANI-3.47	706	669	1236	98.300	694	0.0	2	2	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	10	5	708	5504	6209
LGM38_ANI-3.47	652	639	1181	99.387	648	0.0	2	2	91	91	Euthynnus alletteratus voucher MFLV2829 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	2	32	681	1	652
LGM38_ANI-3.47	655	639	1181	99.237	650	0.0	2	2	92	92	Euthynnus alletteratus voucher MXIII422 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	3	29	681	1	655
LGM38_ANI-3.47	652	636	1175	99.233	647	0.0	2	2	91	91	Euthynnus alletteratus voucher DPND 2218 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	3	32	681	1	652
LGM38_ANI-3.47	652	636	1175	99.233	647	0.0	2	2	91	91	Euthynnus alletteratus voucher DPND 2215 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	3	32	681	1	652
LGM38_ANI-3.47	652	636	1175	99.233	647	0.0	2	2	91	91	Euthynnus alletteratus voucher DPND 2217 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	3	32	681	1	652
LGM38_ANI-3.47	652	636	1175	99.233	647	0.0	2	2	91	91	Euthynnus alletteratus voucher MFLV2831 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	3	32	681	1	652
LGM38_ANI-3.47	655	636	1175	99.084	649	0.0	2	2	92	92	Euthynnus alletteratus voucher MXIII419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	4	29	681	1	655
LGM010_ANI-3.21	705	690	1275	99.291	700	0.0	0	0	99	99	Euthynnus alletteratus voucher USNM 421831 mitochondrion, complete genome	Euthynnus alletteratus	5	6	710	5503	6207
LGM010_ANI-3.21	705	690	1275	99.291	700	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	5	6	710	6360	7064
LGM010_ANI-3.21	705	681	1258	98.865	697	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	8	6	710	5505	6209
LGM010_ANI-3.21	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher DPND 2219 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM010_ANI-3.21	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher MFLV2826 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM010_ANI-3.21	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher MXIII419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	29	683	1	655
LGM010_ANI-3.21	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher USNM:BIOR_Fish 100405A cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	686	1	655
LGM010_ANI-3.21	652	649	1199	99.847	651	0.0	0	0	91	91	Euthynnus alletteratus voucher DPND 2216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	683	1	652
LGM010_ANI-3.21	655	649	1199	99.695	653	0.0	0	0	92	92	Euthynnus alletteratus voucher FDA 86 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	2	32	686	1	655
LGM010_ANI-3.21	655	649	1199	99.695	653	0.0	0	0	92	92	Euthynnus alletteratus voucher BZLW8263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	2	32	686	1	655
LGM40_ANI-3.49	705	690	1275	99.291	700	0.0	0	0	99	99	Euthynnus alletteratus voucher USNM 421831 mitochondrion, complete genome	Euthynnus alletteratus	5	6	710	5503	6207
LGM40_ANI-3.49	705	690	1275	99.291	700	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	5	6	710	6360	7064
LGM40_ANI-3.49	705	681	1258	98.865	697	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	8	6	710	5505	6209
LGM40_ANI-3.49	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher MXIII419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	29	683	1	655
LGM40_ANI-3.49	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher USNM:BIOR_Fish 100405A cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	686	1	655
LGM40_ANI-3.49	652	649	1199	99.847	651	0.0	0	0	91	91	Euthynnus alletteratus voucher DPND 2216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	683	1	652
LGM40_ANI-3.49	655	649	1199	99.695	653	0.0	0	0	92	92	Euthynnus alletteratus voucher FDA 86 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	2	32	686	1	655
LGM40_ANI-3.49	655	649	1199	99.695	653	0.0	0	0	92	92	Euthynnus alletteratus voucher BZLW8263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	2	32	686	1	655
LGM40_ANI-3.49	652	649	1199	99.847	651	0.0	0	0	91	91	Euthynnus alletteratus voucher MX915 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	683	1	652
LGM40_ANI-3.49	655	649	1199	99.695	653	0.0	0	0	92	92	Euthynnus alletteratus voucher MXIII420 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	2	29	683	1	655
LGM018_ANI-3.29	707	695	1284	99.434	703	0.0	0	0	99	99	Euthynnus alletteratus voucher USNM 421831 mitochondrion, complete genome	Euthynnus alletteratus	4	4	710	5501	6207
LGM018_ANI-3.29	707	695	1284	99.434	703	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	4	4	710	6358	7064
LGM018_ANI-3.29	707	686	1267	99.010	700	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	7	4	710	5503	6209
LGM018_ANI-3.29	655	655	1210	100.000	655	0.0	0	0	92	92	Euthynnus alletteratus voucher MXIII419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	29	683	1	655
LGM018_ANI-3.29	655	655	1210	100.000	655	0.0	0	0	92	92	Euthynnus alletteratus voucher USNM:BIOR_Fish 100405A cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	686	1	655
LGM018_ANI-3.29	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher DPND 2216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM018_ANI-3.29	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher FDA 86 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	686	1	655
LGM018_ANI-3.29	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher BZLW8263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	686	1	655
LGM018_ANI-3.29	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher MX915 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM018_ANI-3.29	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher MXIII420 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	29	683	1	655
LGM35_ANI-3.44	706	684	1264	99.008	699	0.0	2	2	99	99	Euthynnus alletteratus voucher USNM 421831 mitochondrion, complete genome	Euthynnus alletteratus	5	5	708	5502	6207
LGM35_ANI-3.44	706	684	1264	99.008	699	0.0	2	2	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	5	5	708	6359	7064
LGM35_ANI-3.44	706	675	1247	98.584	696	0.0	2	2	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	8	5	708	5504	6209
LGM35_ANI-3.44	652	645	1192	99.693	650	0.0	2	2	91	91	Euthynnus alletteratus voucher DPND 2219 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	681	1	652
LGM35_ANI-3.44	652	645	1192	99.693	650	0.0	2	2	91	91	Euthynnus alletteratus voucher MFLV2826 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	681	1	652
LGM35_ANI-3.44	655	645	1192	99.542	652	0.0	2	2	92	92	Euthynnus alletteratus voucher MXIII419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	29	681	1	655
LGM35_ANI-3.44	655	645	1192	99.542	652	0.0	2	2	92	92	Euthynnus alletteratus voucher USNM:BIOR_Fish 100405A cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	684	1	655
LGM35_ANI-3.44	652	642	1186	99.540	649	0.0	2	2	91	91	Euthynnus alletteratus voucher DPND 2216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	681	1	652
LGM35_ANI-3.44	655	642	1186	99.389	651	0.0	2	2	92	92	Euthynnus alletteratus voucher FDA 86 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	2	32	684	1	655
LGM35_ANI-3.44	655	642	1186	99.389	651	0.0	2	2	92	92	Euthynnus alletteratus voucher BZLW8263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	2	32	684	1	655
LGM017_ANI-3.28	709	694	1282	99.295	704	0.0	0	0	99	99	Euthynnus alletteratus voucher USNM 421831 mitochondrion, complete genome	Euthynnus alletteratus	5	6	714	5503	6211
LGM017_ANI-3.28	709	694	1282	99.295	704	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	5	6	714	6360	7068
LGM017_ANI-3.28	709	685	1266	98.872	701	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	8	6	714	5505	6213
LGM017_ANI-3.28	655	655	1210	100.000	655	0.0	0	0	92	92	Euthynnus alletteratus voucher MXIII419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	29	683	1	655
LGM017_ANI-3.28	655	655	1210	100.000	655	0.0	0	0	92	92	Euthynnus alletteratus voucher USNM:BIOR_Fish 100405A cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	686	1	655
LGM017_ANI-3.28	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher DPND 2216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM017_ANI-3.28	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher FDA 86 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	686	1	655
LGM017_ANI-3.28	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher BZLW8263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	686	1	655
LGM017_ANI-3.28	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher MX915 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM017_ANI-3.28	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher MXIII420 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	29	683	1	655
LGM103_ANI-3.16	706	694	1282	99.433	702	0.0	0	0	99	99	Euthynnus alletteratus voucher USNM 421831 mitochondrion, complete genome	Euthynnus alletteratus	4	5	710	5502	6207
LGM103_ANI-3.16	706	694	1282	99.433	702	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	4	5	710	6359	7064
LGM103_ANI-3.16	706	685	1266	99.008	699	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	7	5	710	5504	6209
LGM103_ANI-3.16	655	655	1210	100.000	655	0.0	0	0	92	92	Euthynnus alletteratus voucher MXIII419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	29	683	1	655
LGM103_ANI-3.16	655	655	1210	100.000	655	0.0	0	0	92	92	Euthynnus alletteratus voucher USNM:BIOR_Fish 100405A cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	686	1	655
LGM103_ANI-3.16	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher DPND 2216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM103_ANI-3.16	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher FDA 86 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	686	1	655
LGM103_ANI-3.16	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher BZLW8263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	686	1	655
LGM103_ANI-3.16	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher MX915 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM103_ANI-3.16	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher MXIII420 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	29	683	1	655
LGM112_ANI-1.15	660	654	1208	99.697	658	0.0	0	0	92	92	Olindias sambaquiensis isolate LEM:S01 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Olindias sambaquiensis	2	26	685	1	660
LGM112_ANI-1.15	637	430	795	89.168	568	0.0	0	0	89	89	Olindias muelleri voucher TR4AS cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Olindias muelleri	69	62	698	1	637
LGM112_ANI-1.15	637	430	795	89.168	568	0.0	0	0	89	89	Olindias muelleri voucher TR3AS cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Olindias muelleri	69	62	698	1	637
LGM112_ANI-1.15	637	430	795	89.168	568	0.0	0	0	89	89	Olindias muelleri voucher TR2AS cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Olindias muelleri	69	62	698	1	637
LGM112_ANI-1.15	637	427	789	89.011	567	0.0	0	0	89	89	Olindias muelleri voucher TR1AS cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Olindias muelleri	70	62	698	1	637
LGM112_ANI-1.15	572	389	719	89.336	511	0.0	0	0	80	80	Olindias phosphorica voucher MHNG:INVE 29811 cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Olindias muelleri	61	62	633	1	572
LGM112_ANI-1.15	653	345	638	84.380	551	4.17e-178	2	4	91	91	Gonionemus vertens voucher BFHL-1916 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Gonionemus vertens	98	38	688	8	658
LGM112_ANI-1.15	704	344	636	82.955	584	1.50e-177	0	0	98	98	Liriope tetraphylla mitochondrion, partial genome	Liriope tetraphylla	120	11	714	5648	4945
LGM112_ANI-1.15	628	342	632	84.873	533	1.94e-176	2	4	87	87	Gonionemus vertens cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Gonionemus vertens	91	38	663	8	633
LGM112_ANI-1.15	711	338	625	82.700	588	3.25e-174	6	8	98	98	Varitentacula yantaiensis voucher IOCAS:36031 cytochrome oxidase subunit I (COX1) gene, partial cds; mitochondrial	Varitentacula yantaiensis	115	6	712	1	707
LGM01_ANI-3.6	704	692	1279	99.432	700	0.0	0	0	99	99	Euthynnus alletteratus voucher USNM 421831 mitochondrion, complete genome	Euthynnus alletteratus	4	6	709	5503	6206
LGM01_ANI-3.6	704	692	1279	99.432	700	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	4	6	709	6360	7063
LGM01_ANI-3.6	704	683	1262	99.006	697	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	7	6	709	5505	6208
LGM01_ANI-3.6	655	655	1210	100.000	655	0.0	0	0	92	92	Euthynnus alletteratus voucher MXIII419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	29	683	1	655
LGM01_ANI-3.6	655	655	1210	100.000	655	0.0	0	0	92	92	Euthynnus alletteratus voucher USNM:BIOR_Fish 100405A cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	686	1	655
LGM01_ANI-3.6	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher DPND 2216 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM01_ANI-3.6	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher FDA 86 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	686	1	655
LGM01_ANI-3.6	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher BZLW8263 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	686	1	655
LGM01_ANI-3.6	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher MX915 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM01_ANI-3.6	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher MXIII420 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	29	683	1	655
LGM21_ANI-3.17	707	692	1279	99.293	702	0.0	0	0	99	99	Euthynnus alletteratus voucher USNM 421831 mitochondrion, complete genome	Euthynnus alletteratus	5	4	710	5501	6207
LGM21_ANI-3.17	707	692	1279	99.293	702	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	5	4	710	6358	7064
LGM21_ANI-3.17	707	683	1262	98.868	699	0.0	0	0	99	99	Euthynnus alletteratus mitochondrial DNA, complete genome	Euthynnus alletteratus	8	4	710	5503	6209
LGM21_ANI-3.17	655	655	1210	100.000	655	0.0	0	0	92	92	Euthynnus alletteratus voucher MXIII422 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	29	683	1	655
LGM21_ANI-3.17	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher DPND 2218 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM21_ANI-3.17	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher DPND 2215 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM21_ANI-3.17	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher DPND 2217 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM21_ANI-3.17	652	652	1205	100.000	652	0.0	0	0	91	91	Euthynnus alletteratus voucher MFLV2831 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	0	32	683	1	652
LGM21_ANI-3.17	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher MXIII419 cytochrome oxidase subunit 1 (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	29	683	1	655
LGM21_ANI-3.17	655	652	1205	99.847	654	0.0	0	0	92	92	Euthynnus alletteratus voucher USNM:BIOR_Fish 100405A cytochrome oxidase subunit I (COI) gene, partial cds; mitochondrial	Euthynnus alletteratus	1	32	686	1	655
LGM99_ANI-3.12	704	686	1267	99.148	698	0.0	0	0	99	99	Callorhinchus callorynchus mitochondrion, complete genome	Callorhinchus callorynchus	6	6	709	5447	6150
